blocks-utilities	PdfGeneratorController	POST	create-pdfs-from-html-using-template-engine	/api/pdf-generator/create-pdfs-from-html-using-template-engine	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\PdfGeneratorController.cs	PdfGenerator.create-pdfs-from-html-using-template-engine
blocks-utilities	PdfGeneratorController	POST	create-pdfs-from-html-using-template-engine-bulk	/api/pdf-generator/create-pdfs-from-html-using-template-engine-bulk	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\PdfGeneratorController.cs	PdfGenerator.create-pdfs-from-html-using-template-engine-bulk
blocks-utilities	PdfGeneratorController	POST	fix-pdfs	/api/pdf-generator/fix-pdfs	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\PdfGeneratorController.cs	PdfGenerator.fix-pdfs
blocks-utilities	PdfGeneratorController	POST	stamp-image-to-pdf	/api/pdf-generator/stamp-image-to-pdf	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\PdfGeneratorController.cs	PdfGenerator.stamp-image-to-pdf
blocks-utilities	PdfGeneratorController	POST	stamp-text-to-pdf	/api/pdf-generator/stamp-text-to-pdf	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\PdfGeneratorController.cs	PdfGenerator.stamp-text-to-pdf
blocks-utilities	PdfGeneratorController	POST	stamp-into-pdf	/api/pdf-generator/stamp-into-pdf	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\PdfGeneratorController.cs	PdfGenerator.stamp-into-pdf
blocks-utilities	SequenceController	GET	next	/api/sequence/next	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\SequenceController.cs	Sequence.next
blocks-utilities	SequenceController	GET	next-hex	/api/sequence/next-hex	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\SequenceController.cs	Sequence.next-hex
blocks-utilities	SequenceController	POST	reset	/api/sequence/reset	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\SequenceController.cs	Sequence.reset
blocks-utilities	SubscriptionDiscountsController	GET		/api	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\SubscriptionDiscountsController.cs	SubscriptionDiscounts.<root>
blocks-utilities	SubscriptionDiscountsController	POST		/api	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\SubscriptionDiscountsController.cs	SubscriptionDiscounts.<root>
blocks-utilities	SubscriptionDiscountsController	PUT	{discountId}/archive	/api/{discountId}/archive	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\SubscriptionDiscountsController.cs	SubscriptionDiscounts.{discountId}/archive
blocks-utilities	SubscriptionPlansController	GET		/api/subscription-plans	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\SubscriptionPlansController.cs	SubscriptionPlans.<root>
blocks-utilities	SubscriptionPlansController	GET	{planId}	/api/subscription-plans/{planId}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\SubscriptionPlansController.cs	SubscriptionPlans.{planId}
blocks-utilities	SubscriptionPlansController	POST		/api/subscription-plans	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\SubscriptionPlansController.cs	SubscriptionPlans.<root>
blocks-utilities	SubscriptionPlansController	PUT	{planId}	/api/subscription-plans/{planId}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\SubscriptionPlansController.cs	SubscriptionPlans.{planId}
blocks-utilities	SubscriptionPlansController	POST	prices	/api/subscription-plans/prices	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\SubscriptionPlansController.cs	SubscriptionPlans.prices
blocks-utilities	SubscriptionPlansController	PUT	prices/{priceId}/archive	/api/subscription-plans/prices/{priceId}/archive	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\SubscriptionPlansController.cs	SubscriptionPlans.prices/{priceId}/archive
blocks-utilities	SubscriptionsController	POST		/api/subscriptions	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\SubscriptionsController.cs	Subscriptions.<root>
blocks-utilities	SubscriptionsController	GET	current	/api/subscriptions/current	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\SubscriptionsController.cs	Subscriptions.current
blocks-utilities	SubscriptionsController	DELETE	{subscriptionId}	/api/subscriptions/{subscriptionId}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\SubscriptionsController.cs	Subscriptions.{subscriptionId}
blocks-utilities	SubscriptionsController	PUT	{subscriptionId}/plan	/api/subscriptions/{subscriptionId}/plan	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\SubscriptionsController.cs	Subscriptions.{subscriptionId}/plan
blocks-utilities	SubscriptionsController	POST	{subscriptionId}/quantities/preview	/api/subscriptions/{subscriptionId}/quantities/preview	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\SubscriptionsController.cs	Subscriptions.{subscriptionId}/quantities/preview
blocks-utilities	SubscriptionsController	PUT	{subscriptionId}/quantities	/api/subscriptions/{subscriptionId}/quantities	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\SubscriptionsController.cs	Subscriptions.{subscriptionId}/quantities
blocks-utilities	SubscriptionsController	DELETE	{subscriptionId}/quantities/pending	/api/subscriptions/{subscriptionId}/quantities/pending	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\SubscriptionsController.cs	Subscriptions.{subscriptionId}/quantities/pending
blocks-utilities	SubscriptionsController	GET	invoices/{paymentId}/pdf	/api/subscriptions/invoices/{paymentId}/pdf	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\SubscriptionsController.cs	Subscriptions.invoices/{paymentId}/pdf
blocks-utilities	SubscriptionsController	GET	invoices	/api/subscriptions/invoices	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\SubscriptionsController.cs	Subscriptions.invoices
blocks-utilities	SubscriptionUsageController	POST		/api/subscription-usage	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\SubscriptionUsageController.cs	SubscriptionUsage.<root>
blocks-utilities	SubscriptionUsageController	GET	current	/api/subscription-usage/current	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\SubscriptionUsageController.cs	SubscriptionUsage.current
blocks-utilities	TemplateEngineController	POST	render-with-json	/api/template-engine/render-with-json	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\TemplateEngineController.cs	TemplateEngine.render-with-json
blocks-utilities	TemplateEngineController	POST	render-with-json-bulk	/api/template-engine/render-with-json-bulk	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\TemplateEngineController.cs	TemplateEngine.render-with-json-bulk
blocks-utilities	TemplateEngineController	POST	generate-rendered-file	/api/template-engine/generate-rendered-file	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\TemplateEngineController.cs	TemplateEngine.generate-rendered-file
blocks-utilities	TemplateEngineController	POST	generate-rendered-file-bulk	/api/template-engine/generate-rendered-file-bulk	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\TemplateEngineController.cs	TemplateEngine.generate-rendered-file-bulk
blocks-utilities	TemplateEngineController	POST	create-file-with-filtered-mongo-query	/api/template-engine/create-file-with-filtered-mongo-query	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\TemplateEngineController.cs	TemplateEngine.create-file-with-filtered-mongo-query
blocks-utilities	TemplateEngineController	POST	create-file-with-filtered-mongo-query-bulk	/api/template-engine/create-file-with-filtered-mongo-query-bulk	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\TemplateEngineController.cs	TemplateEngine.create-file-with-filtered-mongo-query-bulk
blocks-utilities	TemplateEngineController	POST	create-multiple-file-with-filtered-mongo-query	/api/template-engine/create-multiple-file-with-filtered-mongo-query	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-utilities\server\Api\Controllers\TemplateEngineController.cs	TemplateEngine.create-multiple-file-with-filtered-mongo-query
